bitmap   W          bitmap_io.c:215  al_load_bitmap_flags             [   0.00000] No handler for bitmap extensions .bmp - therefore not trying to load plansza1.bmp.
stdio    D         file_stdio.c:105  file_stdio_fopen                 [  12.16360] opening display_section3.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16378] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16380] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16381] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16383] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16384] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16386] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16387] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16389] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16390] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [  12.16392] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [  12.16393] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [  12.16395] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [  12.16396] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [  12.16425] added dtor for bitmap 0FE6EBE0, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [  12.16514] opening display_section4.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16533] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16535] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16536] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16538] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16539] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16541] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16542] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16543] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16545] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [  12.16547] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [  12.16548] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [  12.16550] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [  12.16552] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [  12.16582] added dtor for bitmap 0FE6ED58, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [  12.16664] opening display_section5.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16682] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16684] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16686] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16687] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16689] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16690] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16692] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16693] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16695] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [  12.16696] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [  12.16698] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [  12.16699] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [  12.16701] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [  12.16729] added dtor for bitmap 0FE6FD80, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [  12.16817] opening display_section6.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16835] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16837] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16839] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16840] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16842] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16843] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16844] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16846] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16847] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [  12.16848] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [  12.16850] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [  12.16851] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [  12.16853] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [  12.16883] added dtor for bitmap 0FE71678, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [  12.16966] opening display_section7.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16983] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16985] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16987] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16988] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16990] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16991] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16993] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16994] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.16995] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [  12.16997] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [  12.16998] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [  12.17000] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [  12.17001] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [  12.17032] added dtor for bitmap 0FE70F20, func 0F2E222A
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17321] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17328] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17372] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17378] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17416] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17423] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17455] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17460] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17493] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17499] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17531] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17535] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17560] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17564] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17588] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17591] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17615] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17618] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17643] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17646] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17706] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17710] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17758] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17761] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17804] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17807] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17849] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17852] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17893] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17896] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  12.17940] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  12.17943] _al_d3d_sync_bitmap (video) ref count == 1
stdio    D         file_stdio.c:105  file_stdio_fopen                 [  12.65567] opening empty.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65622] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65627] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65631] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65634] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65637] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65641] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65645] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65649] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65652] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [  12.65655] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [  12.65658] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [  12.65662] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [  12.65665] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [  12.65693] added dtor for bitmap 0FE717F0, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [  12.65723] opening 1.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65765] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65770] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65773] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65776] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65779] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65782] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65785] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65789] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65792] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [  12.65795] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [  12.65798] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [  12.65802] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [  12.65805] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [  12.65819] added dtor for bitmap 0FE71968, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [  12.65839] opening 2.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65879] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65884] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65888] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65891] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65894] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [  12.65897] Fake format
